,station_id,Hours,records
407,CS2-4,147.62,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
408,CS2-4,148.05,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 4 Location CS2
409,CS2-4,151.6,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B4 From Vessel 4 Location CS2
410,CS2-4,151.87,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 4 Location CS2
411,CS2-4,162.94,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D4 From Vessel 4 Location CS2
412,CS2-4,164.9,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F4 From Vessel 4 Location CS2
413,CS2-4,165.07,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 4 Location CS2
414,CS2-4,186.8,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H4 From Vessel 4 Location CS2
415,CS2-4,187.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B4 From Vessel 4 Location CS2
416,CS2-5,114.5,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 5 Location CS2
417,CS2-5,130.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 5 Location CS2
418,CS2-5,135.62,Volume 0.060 ml From Vessel 5 Location CS2
419,CS2-5,136.28,Volume 0.010 ml Added From PlateID inocula Location Deck 2 Well B5 To Vessel 5 Location CS2
420,CS2-5,138.43,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 5 Location CS2
421,CS2-5,143.97,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
422,CS2-5,144.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
423,CS2-5,145.4,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
424,CS2-5,146.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
425,CS2-5,146.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
426,CS2-5,147.23,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
427,CS2-5,147.63,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
428,CS2-5,148.07,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 5 Location CS2
429,CS2-5,148.45,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B5 From Vessel 5 Location CS2
430,CS2-5,151.88,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 5 Location CS2
431,CS2-5,152.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 5 Location CS2
432,CS2-5,153.4,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 5 Location CS2
433,CS2-5,155.88,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 5 Location CS2
434,CS2-5,160.3,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D5 From Vessel 5 Location CS2
435,CS2-5,162.3,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F5 From Vessel 5 Location CS2
436,CS2-5,164.32,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H5 From Vessel 5 Location CS2
437,CS2-5,164.53,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 5 Location CS2
438,CS2-5,187.37,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B5 From Vessel 5 Location CS2
439,CS2-5,187.6,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 5 Location CS2
440,CS2-6,114.52,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 6 Location CS2
441,CS2-6,130.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 6 Location CS2
442,CS2-6,135.65,Volume 0.060 ml From Vessel 6 Location CS2
443,CS2-6,136.28,Volume 0.010 ml Added From PlateID inocula Location Deck 2 Well B6 To Vessel 6 Location CS2
444,CS2-6,138.45,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 6 Location CS2
445,CS2-6,144.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
446,CS2-6,145.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
447,CS2-6,145.83,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
448,CS2-6,146.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
449,CS2-6,146.93,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
450,CS2-6,147.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
451,CS2-6,147.65,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
452,CS2-6,148.08,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 6 Location CS2
453,CS2-6,151.07,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B6 From Vessel 6 Location CS2
454,CS2-6,151.9,Volume 0.011 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 6 Location CS2
455,CS2-6,152.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 6 Location CS2
456,CS2-6,152.6,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 6 Location CS2
457,CS2-6,153.9,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 6 Location CS2
458,CS2-6,156.23,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 6 Location CS2
459,CS2-6,160.32,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D6 From Vessel 6 Location CS2
460,CS2-6,162.32,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F6 From Vessel 6 Location CS2
461,CS2-6,164.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H6 From Vessel 6 Location CS2
462,CS2-6,187.38,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B6 From Vessel 6 Location CS2
463,CS2-6,187.62,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 6 Location CS2
464,CS2-7,114.55,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 7 Location CS2
465,CS2-7,130.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 7 Location CS2
466,CS2-7,135.68,Volume 0.060 ml From Vessel 7 Location CS2
467,CS2-7,136.3,Volume 0.050 ml Added From PlateID inocula Location Deck 2 Well B7 To Vessel 7 Location CS2
468,CS2-7,138.48,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 7 Location CS2
469,CS2-7,143.48,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
470,CS2-7,144.37,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
471,CS2-7,145.25,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
472,CS2-7,146.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
473,CS2-7,147.27,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
474,CS2-7,147.67,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
475,CS2-7,148.1,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 7 Location CS2
476,CS2-7,151.1,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B7 From Vessel 7 Location CS2
477,CS2-7,151.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 7 Location CS2
478,CS2-7,152.3,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 7 Location CS2
479,CS2-7,154.15,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 7 Location CS2
480,CS2-7,158.38,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 7 Location CS2
481,CS2-7,160.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D7 From Vessel 7 Location CS2
482,CS2-7,162.35,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F7 From Vessel 7 Location CS2
483,CS2-7,164.38,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H7 From Vessel 7 Location CS2
484,CS2-7,187.4,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B7 From Vessel 7 Location CS2
485,CS2-7,187.63,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 7 Location CS2
486,CS2-8,114.57,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 8 Location CS2
487,CS2-8,130.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 8 Location CS2
488,CS2-8,135.73,Volume 0.060 ml From Vessel 8 Location CS2
489,CS2-8,136.32,Volume 0.050 ml Added From PlateID inocula Location Deck 2 Well B8 To Vessel 8 Location CS2
490,CS2-8,138.5,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 8 Location CS2
491,CS2-8,143.73,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
492,CS2-8,144.48,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
493,CS2-8,145.42,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
494,CS2-8,146.45,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
495,CS2-8,146.7,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
496,CS2-8,146.95,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
497,CS2-8,147.28,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
498,CS2-8,147.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
499,CS2-8,148.12,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 8 Location CS2
500,CS2-8,151.13,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B8 From Vessel 8 Location CS2
501,CS2-8,151.93,Volume 0.011 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 8 Location CS2
502,CS2-8,152.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 8 Location CS2
503,CS2-8,152.77,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 8 Location CS2
504,CS2-8,155.4,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 8 Location CS2
505,CS2-8,160.42,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D8 From Vessel 8 Location CS2
506,CS2-8,161.2,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B4 To Vessel 8 Location CS2
507,CS2-8,162.38,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F8 From Vessel 8 Location CS2
508,CS2-8,164.45,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H8 From Vessel 8 Location CS2
509,CS2-8,187.42,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B8 From Vessel 8 Location CS2
510,CS2-8,187.65,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 8 Location CS2
511,CS2-9,114.58,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 9 Location CS2
512,CS2-9,130.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 9 Location CS2
513,CS2-9,135.77,Volume 0.060 ml From Vessel 9 Location CS2
514,CS2-9,136.33,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B9 To Vessel 9 Location CS2
515,CS2-9,138.53,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 9 Location CS2
516,CS2-9,138.8,Volume 0.003 ml Added From PlateID inocula Location Deck 2 Well B9 To Vessel 9 Location CS2
517,CS2-9,143.15,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
518,CS2-9,143.98,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
519,CS2-9,144.8,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
520,CS2-9,145.85,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
521,CS2-9,146.72,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
522,CS2-9,146.97,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
523,CS2-9,147.3,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
524,CS2-9,147.7,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
525,CS2-9,148.13,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 9 Location CS2
526,CS2-9,151.63,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B9 From Vessel 9 Location CS2
527,CS2-9,151.95,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 9 Location CS2
528,CS2-9,152.2,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 9 Location CS2
529,CS2-9,153.42,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 9 Location CS2
530,CS2-9,156.57,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 9 Location CS2
531,CS2-9,162.97,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D9 From Vessel 9 Location CS2
532,CS2-9,164.93,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F9 From Vessel 9 Location CS2
533,CS2-9,186.82,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H9 From Vessel 9 Location CS2
534,CS2-9,187.43,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B9 From Vessel 9 Location CS2
535,CS2-10,114.6,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 10 Location CS2
536,CS2-10,130.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 10 Location CS2
537,CS2-10,135.82,Volume 0.060 ml From Vessel 10 Location CS2
538,CS2-10,136.35,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B10 To Vessel 10 Location CS2
539,CS2-10,138.55,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 10 Location CS2
540,CS2-10,138.82,Volume 0.003 ml Added From PlateID inocula Location Deck 2 Well B10 To Vessel 10 Location CS2
541,CS2-10,143.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
542,CS2-10,144.0,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
543,CS2-10,144.82,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
544,CS2-10,145.87,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
545,CS2-10,146.73,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
546,CS2-10,147.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
547,CS2-10,147.72,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
548,CS2-10,148.15,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 10 Location CS2
549,CS2-10,151.67,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B10 From Vessel 10 Location CS2
550,CS2-10,151.97,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 10 Location CS2
551,CS2-10,152.22,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 10 Location CS2
552,CS2-10,153.92,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 10 Location CS2
553,CS2-10,156.93,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 10 Location CS2
554,CS2-10,160.64,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B4 To Vessel 10 Location CS2
555,CS2-10,163.0,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D10 From Vessel 10 Location CS2
556,CS2-10,164.55,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 10 Location CS2
557,CS2-10,164.97,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F10 From Vessel 10 Location CS2
558,CS2-10,186.83,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H10 From Vessel 10 Location CS2
559,CS2-10,187.45,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B10 From Vessel 10 Location CS2
560,CS2-10,187.68,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 10 Location CS2
561,CS2-11,114.62,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 11 Location CS2
562,CS2-11,130.35,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 11 Location CS2
563,CS2-11,135.85,Volume 0.060 ml From Vessel 11 Location CS2
564,CS2-11,136.37,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B11 To Vessel 11 Location CS2
565,CS2-11,138.58,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 11 Location CS2
566,CS2-11,138.82,Volume 0.103 ml Added From PlateID inocula Location Deck 2 Well B11 To Vessel 11 Location CS2
567,CS2-11,143.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
568,CS2-11,143.75,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
569,CS2-11,144.5,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
570,CS2-11,145.43,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
571,CS2-11,146.2,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
572,CS2-11,147.73,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
573,CS2-11,148.17,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 11 Location CS2
574,CS2-11,151.7,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B11 From Vessel 11 Location CS2
575,CS2-11,151.98,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 11 Location CS2
576,CS2-11,152.62,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 11 Location CS2
577,CS2-11,157.54,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 11 Location CS2
578,CS2-11,157.78,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 11 Location CS2
579,CS2-11,163.03,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D11 From Vessel 11 Location CS2
580,CS2-11,164.12,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 11 Location CS2
581,CS2-11,164.98,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F11 From Vessel 11 Location CS2
582,CS2-11,186.85,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H11 From Vessel 11 Location CS2
583,CS2-11,187.47,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B11 From Vessel 11 Location CS2
584,CS2-11,187.7,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 11 Location CS2
585,CS2-12,114.63,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 12 Location CS2
586,CS2-12,130.35,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well A1 To Vessel 12 Location CS2
587,CS2-12,135.9,Volume 0.060 ml From Vessel 12 Location CS2
588,CS2-12,136.38,Volume 0.097 ml Added From PlateID inocula Location Deck 2 Well B12 To Vessel 12 Location CS2
589,CS2-12,138.6,Volume 5.000 ml Added From PlateID Media Location Deck 1 Well A1 To Vessel 12 Location CS2
590,CS2-12,138.83,Volume 0.103 ml Added From PlateID inocula Location Deck 2 Well B12 To Vessel 12 Location CS2
591,CS2-12,144.2,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
592,CS2-12,145.27,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
593,CS2-12,146.47,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
594,CS2-12,146.75,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
595,CS2-12,147.33,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
596,CS2-12,147.75,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
597,CS2-12,148.18,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B1 To Vessel 12 Location CS2
598,CS2-12,151.72,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B12 From Vessel 12 Location CS2
599,CS2-12,152.0,Volume 0.011 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 12 Location CS2
600,CS2-12,152.32,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 12 Location CS2
601,CS2-12,152.78,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 12 Location CS2
602,CS2-12,153.82,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B2 To Vessel 12 Location CS2
603,CS2-12,155.9,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B3 To Vessel 12 Location CS2
604,CS2-12,163.07,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well D12 From Vessel 12 Location CS2
605,CS2-12,163.2,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well B5 To Vessel 12 Location CS2
606,CS2-12,165.02,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well F12 From Vessel 12 Location CS2
607,CS2-12,186.87,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well H12 From Vessel 12 Location CS2
608,CS2-12,187.48,Volume 0.225 ml Sampled to PlateID cooled samples Location Deck 3 Well B12 From Vessel 12 Location CS2
609,CS2-12,187.72,Volume 0.010 ml Added From PlateID antifoam and acid Location Deck 4 Well C5 To Vessel 12 Location CS2
